,a,
0,Apple Creek,
1,Dalton,
2,Wooster,275.9
3,Kidron,
4,Massillon,267.1
5,Orrville,
6,Canton,1008.4
7,North Lawrence,
8,Navarre,
9,MASSILLON,267.1
10,Smithville,
11,Louisville,
12,North Canton,80
13,Canal Fulton,
14,Mansfield,465.9
15,West Salem,
16,Ashland,73.9
17,Sterling,
18,Burbank,
19,N Canton,
20,Marshallville,
21,Clinton,
22,Greenwich,
23,New Franklin,
24,Hartville,
25,Alliance,
26,Shiloh,
27,Uniontown,
28,Creston,
29,Doylestown,
30,Akron,
31,Rittman,
32,Limaville,
33,Barberton,
34,Atwater,
35,Seville,
36,Wadsworth,
37,Coventry Township,
38,Norton,
39,Mogadore,
40,Plymouth,
41,Homerville,
42,Lakemore,
43,Lodi,
44,Westfield Center,
45,Willard,
46,Medina,
47,Chippewa Lake,
48,Diamond,
49,Spencer,
50,Tallmadge,
51,Rootstown,
52,Copley,
53,New London,
54,Sullivan,
55,Kent,
56,North Fairfield,
57,Ravenna,
58,Fairlawn,
59,Wellington,
60,Cuyahoga Falls,
61,Litchfield,
62,Sharon Center,
63,Monroeville,
64,Munroe Falls,
65,Norwalk,
66,Silver Lake,
67,Deerfield,
68,Stow,
69,Kipton,
70,Newton Falls,
71,Wakeman,
72,Collins,
73,Peninsula,
74,Hinckley,
75,Valley City,
76,Streetsboro,
77,Hudson,
78,Lagrange,
79,Richfield,
80,Brunswick,
81,Grafton,
82,Windham,
83,Mantua,
84,Oberlin,
85,Leavittsburg,
86,Garrettsville,
87,Southington,
88,Brecksville,
89,Bellevue,
90,Columbia Station,
91,Milan,
92,Cleveland,1339.2
93,North Royalton,
94,Strongsville,
95,Broadview Heights,
96,Aurora,
97,Macedonia,
98,Northfield,
99,Twinsburg,
100,Berlin Heights,
101,Warren,
102,Hiram,
103,Northfield Center,
104,Sagamore Hills,
105,Elyria,
106,Birmingham,
107,Broadview Hts,
108,Amherst,
109,North Ridgeville,
110,West Farmington,
111,Huron,
112,Berea,
113,South Amherst,
114,Olmsted Falls,
115,Parma,
116,Olmsted Twp,
117,Seven Hills,
118,Sandusky,
119,Middleburg Heights,
120,Chagrin Falls,
121,Solon,
122,Independence,
